elapsed_time(s),inner_steps,outer_steps,pd_gap
69.0041,13418694,491,0.0010302832722248034
69.996,13608014,501,0.001018352121378274
70.9525,13789451,511,0.0010062430298574659
71.8872,13966198,521,0.0009954016782678897
72.8202,14143312,531,0.0009843686016782292
73.7578,14321275,541,0.0009733965684720017
74.6928,14497343,551,0.0009623909327008597
75.5778,14664177,561,0.0009512336908510804
76.5094,14839402,571,0.000940117016297308
77.4324,15011892,581,0.0009292107288924115
78.3698,15186897,591,0.0009190595722397103
79.2712,15355753,601,0.0009099159639716099
80.1854,15526586,611,0.0009008474471298971
81.0904,15696364,621,0.0008918394595243267
82.0168,15865497,631,0.0008828296107230831
82.9256,16033170,641,0.0008738191372186545
83.7998,16197024,651,0.0008649018751688605
84.711,16366431,661,0.0008560886462521643
85.6009,16533723,671,0.0008473008915734163
86.4437,16691903,681,0.0008386337908428028
87.3267,16856852,691,0.0008299621555929899
88.1443,17010796,701,0.0008214268877264168
89.0597,17182116,711,0.0008129454637066484
89.9119,17341171,721,0.0008045551234780943
90.7212,17492844,731,0.0007962870281280308
91.5366,17644710,741,0.000788939827414183
92.387,17804436,751,0.000781649571968978
93.1957,17956499,761,0.0007742154861554908
93.9936,18105606,771,0.0007667524828068126
94.7896,18255453,781,0.0007593184726980805
95.5478,18398029,791,0.0007519234120646149
96.3188,18541757,801,0.000744526574614086
97.0951,18687793,811,0.0007371350881843087
97.8794,18834114,821,0.0007297912143676491
98.6024,18968756,831,0.0007228172736091793
99.419,19119430,841,0.0007161478296914721
100.176,19259418,851,0.0007094647805143042
100.918,19397282,861,0.0007039650198456624
101.644,19532413,871,0.000698733457070562
102.413,19674475,881,0.0006935374989354478
103.204,19800826,891,0.0006883252519453952
103.789,19922096,901,0.000684080501995598
104.41,20049967,911,0.0006797946541586605
104.996,20171460,921,0.000675438074927804
105.615,20299451,931,0.0006710469786932148
106.218,20418704,941,0.0006666082671791633
106.802,20539469,951,0.0006621223874834371
107.418,20666326,961,0.000657701570064232
108.025,20791350,971,0.0006531261478097475
108.609,20911710,981,0.0006484869627989779
109.194,21032860,991,0.0006437796887880706
109.76,21150078,1001,0.0006390348596758636
110.361,21273818,1011,0.0006342622583881026
110.981,21400215,1021,0.0006294758570076255
111.564,21520928,1031,0.000624673220595685
112.126,21636132,1041,0.0006198026483137768
112.677,21750245,1051,0.0006152860840655753
113.225,21863017,1061,0.0006110055096088269
113.794,21980597,1071,0.0006066894265811841
114.373,22099635,1081,0.0006023347156918924
114.959,22220129,1091,0.0005979351950019737
115.504,22332249,1101,0.0005935350565841498
116.045,22443284,1111,0.0005891619390833054
116.616,22560574,1121,0.0005848092639553666
117.178,22675015,1131,0.0005803556923276165
117.738,22788815,1141,0.0005758182432116423
118.284,22900341,1151,0.0005713198984829901
118.807,23006327,1161,0.0005668775465569563
119.342,23114788,1171,0.0005623632173745625
119.868,23222192,1181,0.0005578206005165242
120.401,23331439,1191,0.0005542089590484106
120.922,23439140,1201,0.0005507585472342754
121.454,23546054,1211,0.0005473032038234918
121.977,23651744,1221,0.0005437778449843677
122.495,23756939,1231,0.0005402342520215118
123.026,23865289,1241,0.0005367443573335053
123.542,23970076,1251,0.0005333233675728563
124.07,24076797,1261,0.0005303259963163783
124.604,24184731,1271,0.0005275833815695345
125.11,24286980,1281,0.0005248283782978563
125.64,24393651,1291,0.0005220281112791481
126.145,24495188,1301,0.0005192366109313951
126.661,24600145,1311,0.0005163545853782859
127.179,24704953,1321,0.0005137493515307585
127.698,24809337,1331,0.0005113294847819642
128.224,24915014,1341,0.0005088579353034299
128.745,25019462,1351,0.0005063310681390522
129.254,25121650,1361,0.0005037655647653662
129.75,25221797,1371,0.0005012124352867554
130.267,25326013,1381,0.0004986496940481196
130.795,25431946,1391,0.0004968310541049407
131.288,25531029,1401,0.0004950310409096593
131.818,25636783,1411,0.000493139643931122
132.332,25739630,1421,0.0004912283684583105
132.826,25838468,1431,0.0004892817056870932
133.336,25941004,1441,0.000487286466487288
133.849,26043486,1451,0.00048524530684069915
134.35,26144312,1461,0.0004831932022047146
134.849,26244111,1471,0.00048115707761688803
135.348,26343887,1481,0.00047913720814977967
135.845,26443762,1491,0.00047708918765512233
136.333,26541762,1501,0.0004750250077365948
136.842,26643179,1511,0.0004729119546871413
137.341,26742810,1521,0.00047078309310251594
137.835,26841293,1531,0.0004685880191587343
138.312,26936949,1541,0.00046636724298528345
138.786,27031926,1551,0.00046443776544607095
139.273,27129359,1561,0.00046251790354857186
139.741,27223493,1571,0.0004605120540724199
140.218,27318138,1581,0.0004584892675921458
140.695,27413345,1591,0.00045643758207177844
141.187,27510917,1601,0.0004543746066637301
141.657,27603681,1611,0.00045223429380302285
142.149,27700910,1621,0.0004500939734080611
142.605,27791351,1631,0.0004479010160576939
143.038,27877612,1641,0.00044567921744524674
143.497,27969278,1651,0.000443457053547763
143.975,28064295,1661,0.0004412162563194027
144.436,28155812,1671,0.00043891465770876624
144.881,28243970,1681,0.00043655371943948813
145.336,28334297,1691,0.0004343207136669157
145.785,28423663,1701,0.0004321747367580682
146.258,28517682,1711,0.0004299839410864207
146.713,28607485,1721,0.00042770503797002167
147.144,28693491,1731,0.0004254447646546231
147.579,28780325,1741,0.0004231199598361112
148.014,28866514,1751,0.00042081078047293344
148.464,28955645,1761,0.00041850952925599066
148.894,29041052,1771,0.00041616781333269834
149.344,29130292,1781,0.00041381984376398506
149.773,29215164,1791,0.0004114154567621438
150.208,29301253,1801,0.00040901446237119436
150.651,29388757,1811,0.00040656526380344025
151.082,29473961,1821,0.0004040921332669912
151.512,29558969,1831,0.00040159059132950994
151.926,29640346,1841,0.0003990922174011025
152.305,29715081,1851,0.0003965331930326256
152.714,29795656,1861,0.00039399622633747716
153.127,29876850,1871,0.0003914565698934745
153.548,29959438,1881,0.00038923101617616314
153.968,30042820,1891,0.00038701870930020824
154.385,30125028,1901,0.00038478378607165187
154.771,30200831,1911,0.00038251053678226704
155.192,30282942,1921,0.0003803320490367683
155.59,30361165,1931,0.0003787377522220473
155.985,30438849,1941,0.000377348124605853
156.381,30517053,1951,0.0003759369913460906
156.789,30597333,1961,0.00037450221991277774
157.181,30674606,1971,0.0003730544303165856
157.572,30751422,1981,0.00037160377555250576
157.957,30827518,1991,0.00037012785611382874
158.345,30903583,2001,0.00036860513185828746
158.737,30979776,2011,0.0003670898901693125
159.131,31056398,2021,0.0003655341316487065
159.507,31131124,2031,0.0003640433060182399
159.892,31207079,2041,0.00036282541266814336
160.28,31282438,2051,0.00036167510433108424
160.669,31358604,2061,0.0003606520474379038
161.06,31435186,2071,0.00035959126803350623
161.444,31510419,2081,0.00035849869449462897
161.824,31586098,2091,0.0003573783139098428
162.215,31660536,2101,0.0003562097920914182
162.592,31734149,2111,0.0003549916835231849
162.971,31807524,2121,0.0003537360412204007
163.348,31881640,2131,0.0003524514774776409
163.719,31954570,2141,0.0003511265559606649
164.098,32029322,2151,0.00034977548752347654
164.469,32102074,2161,0.00034837860163132103
164.835,32172894,2171,0.0003469494946957974
165.21,32246211,2181,0.0003459498545968689
165.574,32317345,2191,0.00034496131262643816
165.949,32391424,2201,0.00034395353177038394
166.328,32465748,2211,0.0003429028884242343
166.7,32539034,2221,0.0003418274676019826
167.058,32608958,2231,0.00034071291371147276
167.412,32677706,2241,0.00033953810819057316
167.778,32748849,2251,0.00033834335958102604
168.112,32813530,2261,0.0003370925029165337
168.435,32876664,2271,0.0003358046992960398
168.769,32942112,2281,0.000334502055815096
169.132,33012370,2291,0.00033318614133200086
169.476,33078603,2301,0.00033183003310624515
169.819,33143851,2311,0.0003304494465155173
170.173,33211962,2321,0.0003290479119180019
170.498,33275269,2331,0.0003277664392520793
170.82,33337366,2341,0.0003265079124548393
171.189,33407420,2351,0.00032525300774330183
171.554,33476114,2361,0.0003239854102449428
171.897,33541937,2371,0.00032269843080469374
172.239,33607036,2381,0.0003213851719553844
172.563,33669536,2391,0.00032005153246100933
172.903,33735274,2401,0.0003187229790678394
173.23,33798560,2411,0.00031736599178139487
173.545,33858405,2421,0.0003159920533019715
173.873,33921506,2431,0.0003146054232650349
174.228,33989440,2441,0.0003132317774932787
174.569,34055851,2451,0.00031186509423272377
174.926,34124088,2461,0.0003105010279335213
175.273,34190547,2471,0.0003091302157750952
175.644,34261675,2481,0.00030775806035611246
175.952,34321231,2491,0.0003063376429779819
176.309,34389821,2501,0.00030492934856224743
176.651,34455013,2511,0.0003035032644232421
177.002,34522325,2521,0.00030208532395135067
177.34,34587209,2531,0.00030064458408237717
177.659,34648451,2541,0.0002991625638356279
177.981,34710210,2551,0.0002976823164437519
178.302,34771755,2561,0.00029618560231020434
178.625,34833661,2571,0.0002946894902461014
178.942,34894695,2581,0.00029316895089667727
179.263,34956391,2591,0.00029177633426864455
179.575,35016525,2601,0.00029067732117539144
179.919,35082752,2611,0.0002895551268499146
180.269,35149439,2621,0.0002884355083433588
180.612,35215678,2631,0.0002872976920405678
180.911,35273332,2641,0.0002861267069331902
181.265,35341351,2651,0.0002849738674449362
181.624,35410481,2661,0.0002838079683819203
181.952,35473839,2671,0.0002826093773377891
182.277,35536258,2681,0.00028141436222820296
182.595,35596944,2691,0.0002802024300221813
182.937,35662203,2701,0.0002789988068586432
183.281,35727630,2711,0.00027777615081188943
183.61,35789454,2721,0.00027654765791575685
183.94,35852027,2731,0.00027532571030196816
184.259,35912617,2741,0.0002740699068637543
184.584,35975250,2751,0.0002728140768799379
184.912,36037924,2761,0.00027155250324348117
185.256,36103551,2771,0.0002705571982389854
185.568,36162941,2781,0.0002695888714246957
185.879,36222689,2791,0.000268907106385205
186.201,36283835,2801,0.00026825619190340086
186.512,36343079,2811,0.0002675877002721993
186.832,36403794,2821,0.0002669074262940264
187.144,36463327,2831,0.00026621905182382284
187.45,36522161,2841,0.0002655076950075809
187.788,36586534,2851,0.0002648058988309523
188.065,36639790,2861,0.00026407977336369813
188.37,36698322,2871,0.0002635276780654332
188.698,36761086,2881,0.0002629859669233646
189.012,36820996,2891,0.0002624281426504005
189.36,36887727,2901,0.000261899186693771
189.641,36941626,2911,0.00026133365851306774
189.929,36996984,2921,0.0002607734717750467
190.266,37061358,2931,0.0002601920958869696
190.579,37121179,2941,0.0002596111112562298
190.896,37181906,2951,0.0002590239787816761
191.241,37247755,2961,0.00025843025221717643
191.58,37312716,2971,0.0002578245490044758
191.896,37373364,2981,0.00025719517528338676
192.227,37436482,2991,0.0002565740536730407
192.531,37494933,3001,0.00025593283291167404
192.859,37557891,3011,0.00025528840345082765
193.153,37614293,3021,0.0002546049818027748
193.457,37672566,3031,0.00025394111189714144
193.757,37730278,3041,0.00025344232284014133
194.07,37790008,3051,0.0002529352802727782
194.38,37849400,3061,0.0002524323780793425
194.681,37906926,3071,0.00025190695988215085
194.996,37967075,3081,0.0002513879528543237
195.323,38029535,3091,0.00025086092144440374
195.63,38088127,3101,0.0002503215147351221
195.932,38145792,3111,0.00024976202130483523
196.233,38203290,3121,0.00024919974854160747
196.508,38256431,3131,0.00024861474999990883
196.772,38306948,3141,0.0002480184088458348
197.074,38364709,3151,0.0002474432737872203
197.365,38420817,3161,0.0002468526461405652
197.665,38478238,3171,0.0002462537769201585
197.946,38531585,3181,0.00024564424568976513
198.241,38588051,3191,0.00024503480412092077
198.539,38644746,3201,0.0002446261452717143
198.846,38703250,3211,0.00024430330912235225
199.11,38753913,3221,0.00024400096590778027
199.396,38808891,3231,0.0002436871535484303
199.691,38865194,3241,0.0002433705552139665
199.973,38919129,3251,0.0002430405474685253
200.266,38975277,3261,0.0002427190556156516
200.554,39030189,3271,0.00024236489328945468
200.859,39088427,3281,0.0002420154341622044
201.163,39146023,3291,0.00024164916933197035
201.445,39199725,3301,0.00024126730523107293
201.732,39251491,3311,0.00024087288624318436
202.02,39306396,3321,0.00024046856951242396
202.305,39360475,3331,0.00024006493062146174
202.583,39413533,3341,0.00023964541406384238
202.884,39470938,3351,0.00023937350346907305
203.191,39529199,3361,0.00023923467106076388
203.506,39589037,3371,0.0002390901868802274
203.789,39642945,3381,0.0002389289792287634
204.063,39695190,3391,0.00023873559377357578
204.314,39742931,3401,0.00023851524170156665
204.605,39797921,3411,0.00023828369313206275
204.885,39850702,3421,0.00023804533151926613
205.152,39901518,3431,0.0002377960642057711
205.429,39955102,3441,0.00023753416771970202
205.679,40002683,3451,0.00023725512088054387
205.954,40054733,3461,0.0002369560531565399
206.223,40105867,3471,0.00023664360933287228
206.496,40157771,3481,0.00023632216168416494
206.769,40210085,3491,0.00023598998278579614
207.057,40265211,3501,0.00023564105767717725
207.306,40312664,3511,0.0002352532974367414
207.563,40361442,3521,0.0002348560561416576
207.818,40410095,3531,0.00023443876333341732
208.085,40460629,3541,0.00023401757062816754
208.347,40510284,3551,0.00023358980950803458
208.603,40558852,3561,0.00023313363657743134
208.869,40609424,3571,0.00023267844379242127
209.141,40661097,3581,0.00023220299049267652
209.396,40709459,3591,0.00023171472766084222
209.682,40764041,3601,0.00023120843320945453
209.946,40814533,3611,0.00023069317496178174
210.206,40864838,3621,0.0002301738716959413
210.444,40910496,3631,0.00022961706631244305
210.719,40963693,3641,0.00022906412964788896
210.981,41014056,3651,0.0002284877448757907
211.227,41060732,3661,0.00022789792125662948
211.498,41111880,3671,0.0002272894740185452
211.755,41161416,3681,0.0002266928758952718
212.011,41210271,3691,0.00022606954496207955
212.294,41263972,3701,0.0002254338714576306
212.566,41315705,3711,0.0002247928411750564
212.793,41359001,3721,0.00022411282186823346
213.045,41407168,3731,0.0002234282945543526
213.283,41452806,3741,0.00022273375050797448
213.522,41497974,3751,0.00022202703969013797
213.782,41547396,3761,0.00022132251692673528
214.038,41595673,3771,0.0002206008367577096
214.284,41642640,3781,0.000219868440885675
214.54,41692463,3791,0.00021912838114815716
214.801,41742500,3801,0.00021837741283861622
215.04,41787596,3811,0.00021760712464423924
215.269,41830951,3821,0.00021681385889109686
215.525,41879486,3831,0.0002160314109482791
215.793,41931002,3841,0.00021523726522012197
216.059,41981460,3851,0.00021443770013276388
216.287,42025548,3861,0.00021363128881608968
216.54,42073564,3871,0.00021281417331280202
216.785,42120504,3881,0.00021198751442232273
217.007,42162918,3891,0.000211141564606665
217.264,42211612,3901,0.00021029022198351677
217.503,42257343,3911,0.000209439582735527
217.742,42302960,3921,0.0002085748670015066
217.987,42349717,3931,0.00020771727085446
218.228,42395660,3941,0.00020684428484334452
218.448,42437565,3951,0.00020594587072677618
218.694,42484391,3961,0.00020505010325616926
218.898,42523199,3971,0.00020414666579723906
219.129,42567852,3981,0.00020338564990545448
219.37,42613916,3991,0.00020264124144902564
219.606,42659131,4001,0.00020187198706264446
219.825,42701261,4011,0.00020111264622806047
220.044,42743284,4021,0.0002003292271232221
220.287,42789603,4031,0.0001995667623530071
220.504,42831260,4041,0.00019896336769466803
220.73,42874555,4051,0.00019833486206526953
220.986,42920010,4061,0.00019770989359934633
221.188,42958739,4071,0.0001970590606401347
221.398,42999155,4081,0.0001964266118680922
221.626,43042763,4091,0.00019594397999168726
221.849,43085520,4101,0.00019546141335385035
222.08,43129412,4111,0.00019498778609090828
222.313,43173985,4121,0.00019451484987974797
222.543,43218097,4131,0.0001940199709161046
222.741,43255986,4141,0.00019352812280493646
222.964,43298679,4151,0.00019303724156437795
223.18,43339985,4161,0.0001926386857208709
223.399,43381580,4171,0.00019226133143773923
223.627,43425761,4181,0.00019186013410227472
223.836,43465822,4191,0.00019146304400358138
224.064,43509107,4201,0.00019105542179564776
224.31,43556245,4211,0.00019066081752538294
224.541,43600159,4221,0.00019025328048841335
224.757,43641261,4231,0.00018983755024985435
224.959,43679950,4241,0.00018940744754769763
225.181,43721981,4251,0.0001889676653215027
225.393,43762432,4261,0.00018853277724959795
225.635,43808501,4271,0.00018809418911899453
225.859,43851471,4281,0.00018765108692021283
226.089,43895198,4291,0.0001872028590205136
226.306,43936728,4301,0.00018674834275357426
226.504,43974779,4311,0.0001862968935356004
226.708,44014441,4321,0.00018605354900488869
226.917,44054308,4331,0.0001858037471570255
227.141,44097051,4341,0.0001855548418002468
227.36,44138912,4351,0.00018530918520005997
227.567,44178177,4361,0.0001850985881044296
227.788,44220421,4371,0.00018491358427877823
228.0,44260820,4381,0.0001847130429166715
228.225,44303763,4391,0.0001845174525969412
228.445,44345461,4401,0.0001843041164892971
228.657,44385847,4411,0.00018409264169594666
228.861,44424446,4421,0.00018386124907102293
229.076,44465110,4431,0.00018364822810173348
229.294,44507228,4441,0.00018341997504053853
229.482,44543051,4451,0.00018317205428988216
229.694,44583436,4461,0.00018293194718962263
229.897,44622200,4471,0.00018266724105100302
230.099,44660432,4481,0.00018240580205515847
230.318,44701925,4491,0.00018213435219900653
230.519,44740267,4501,0.00018187280013020474
230.734,44781259,4511,0.00018160367353515713
230.954,44822905,4521,0.00018132035693407822
231.157,44861531,4531,0.00018102081243159644
231.355,44899240,4541,0.00018072192912282903
231.564,44939422,4551,0.0001804175232434091
231.775,44980492,4561,0.0001801134250914837
231.992,45021255,4571,0.0001798073628270988
232.174,45055490,4581,0.0001794924582423016
232.362,45091111,4591,0.0001791565328295268
232.561,45128757,4601,0.00017887310915983
232.761,45167822,4611,0.00017864290163292426
232.97,45208123,4621,0.00017842007026399112
233.161,45245132,4631,0.00017818563760886239
233.372,45285013,4641,0.00017798564634629796
233.571,45322501,4651,0.00017789714043819904
233.783,45363853,4661,0.00017781413349707634
233.977,45401619,4671,0.00017773576674320717
234.174,45440098,4681,0.00017763737173671565
234.358,45475458,4691,0.00017752964010637334
234.56,45514398,4701,0.00017742880185059144
234.751,45551435,4711,0.00017731891073943275
234.96,45590988,4721,0.0001772006896710223
235.162,45629392,4731,0.0001770790027974048
235.353,45665194,4741,0.00017695718820126202
235.577,45707747,4751,0.0001768351002760845
235.753,45741273,4761,0.00017670803506840242
235.944,45777799,4771,0.00017658424011633006
236.136,45814060,4781,0.00017643036004452196
236.334,45851851,4791,0.0001762883276254859
236.518,45886820,4801,0.00017614142685674732
236.731,45927559,4811,0.00017598843617780933
236.924,45964032,4821,0.00017582968370553897
237.118,46001108,4831,0.00017566381818653713
237.301,46035739,4841,0.00017548940787427865
237.478,46069523,4851,0.0001753168204772209
237.667,46105381,4861,0.00017515308742860336
237.862,46142996,4871,0.000174971070912645
238.062,46181420,4881,0.00017477988071044719
238.271,46221310,4891,0.00017458535960145592
238.47,46258658,4901,0.00017438792617219603
238.661,46294670,4911,0.00017417494237670708
238.848,46330366,4921,0.00017395813735692107
239.031,46365528,4931,0.00017375018920543113
239.207,46399612,4941,0.00017353216308628114
239.396,46436221,4951,0.0001733018331639604
239.589,46472873,4961,0.00017307114394764407
239.771,46508669,4971,0.00017282845407311231
239.969,46545984,4981,0.00017259169984132176
240.15,46580454,4991,0.0001723325060822671
240.345,46617478,5001,0.00017209523440977342
240.539,46654132,5011,0.00017190806123838429
240.734,46691790,5021,0.00017173343235561342
240.94,46730798,5031,0.00017154957716093884
241.131,46767136,5041,0.00017135842533020154
241.322,46803808,5051,0.0001711656619785215
241.513,46840253,5061,0.0001709655117820754
241.697,46875285,5071,0.00017075016114262605
241.891,46912387,5081,0.0001705324995691839
242.083,46949194,5091,0.00017031027578159365
242.268,46985028,5101,0.00017008473004417532
242.456,47021200,5111,0.0001698506754846084
242.655,47059257,5121,0.00016961560290382725
242.856,47097488,5131,0.0001693762892249276
243.041,47132012,5141,0.0001691171920146159
243.221,47166482,5151,0.00016886014778378332
243.41,47202325,5161,0.0001685892745980893
243.581,47234447,5171,0.00016830683151621527
243.759,47268072,5181,0.00016803238270657328
243.983,47306318,5191,0.00016774502976993864
244.155,47338953,5201,0.00016745283236676775
244.343,47374865,5211,0.0001671580822094152
244.515,47407590,5221,0.00016685791209876226
244.707,47444281,5231,0.00016655340704643286
244.892,47479165,5241,0.00016625411707588654
245.064,47511827,5251,0.0001659316902553852
245.251,47547488,5261,0.00016561021689459263
245.444,47584343,5271,0.00016527464674263165
245.612,47616391,5281,0.0001649321769194214
245.796,47651409,5291,0.00016458797562325655
245.96,47682786,5301,0.00016424608391917526
246.133,47715902,5311,0.00016389010631012203
246.312,47750020,5321,0.00016353032688764743
246.487,47783384,5331,0.00016316756423810468
246.658,47815921,5341,0.0001628046879409914
246.842,47851195,5351,0.00016244457985669508
247.04,47888350,5361,0.0001620687708090516
247.212,47921015,5371,0.0001616833503638969
247.399,47956762,5381,0.0001612945251086243
247.573,47990044,5391,0.00016090436031797502
247.751,48024051,5401,0.00016050759642555895
247.953,48062308,5411,0.00016011833475299345
248.119,48094196,5421,0.00015970448896831038
248.283,48125333,5431,0.0001592800832658555
248.461,48159342,5441,0.00015888302905790914
248.634,48192121,5451,0.00015848634823982348
248.81,48225644,5461,0.00015806736196988767
248.994,48259800,5471,0.0001576445248456463
249.17,48293321,5481,0.0001572420868859413
249.349,48326791,5491,0.00015682051207920045
249.531,48360957,5501,0.0001564002588044372
249.722,48397004,5511,0.00015598010523660936
249.886,48427751,5521,0.00015554728196579687
250.078,48464256,5531,0.00015510058380018357
250.252,48496860,5541,0.0001546650810474847
250.424,48529040,5551,0.00015422407657768658
250.595,48561218,5561,0.00015378244391525513
250.76,48592181,5571,0.00015334337999981136
250.952,48628239,5581,0.00015289540570875317
251.124,48660269,5591,0.00015245006741904966
251.308,48695131,5601,0.00015211325603696653
251.493,48729644,5611,0.00015176005240284673
251.678,48764609,5621,0.0001514022475435136
251.862,48799451,5631,0.00015101687419018066
252.025,48829836,5641,0.00015066115964692574
252.208,48864469,5651,0.0001502952793537432
252.38,48896953,5661,0.0001499228524709552
252.556,48930757,5671,0.00014955813550010869
252.729,48963328,5681,0.00014918125676639978
252.892,48994748,5691,0.00014881470144411692
253.053,49024810,5701,0.00014839982894400763
253.235,49059208,5711,0.00014802426185979954
253.402,49091310,5721,0.0001476397059016251
253.578,49124520,5731,0.00014724861129775807
253.742,49155936,5741,0.00014684269928382822
253.913,49188467,5751,0.00014643507922472605
254.088,49222852,5761,0.00014604863295210324
254.25,49255012,5771,0.0001457187914406001
254.415,49287191,5781,0.00014547569288083165
254.583,49319325,5791,0.00014520469772181382
254.743,49350747,5801,0.0001449538411403186
254.906,49382246,5811,0.00014469515578502228
255.075,49414823,5821,0.00014440624340879456
255.235,49445385,5831,0.00014413889754127246
255.396,49476126,5841,0.0001438718739070182
255.552,49505626,5851,0.00014359971395691215
255.724,49538800,5861,0.00014333375651274897
255.891,49571429,5871,0.00014308888152010993
256.06,49604277,5881,0.00014282169077301128
256.211,49633700,5891,0.00014255776527485713
256.375,49665069,5901,0.00014231316966581073
256.547,49698074,5911,0.0001420505004038064
256.704,49727927,5921,0.00014179275888438932
256.857,49756951,5931,0.00014165740868632773
257.01,49785951,5941,0.00014148873057527253
257.165,49815755,5951,0.00014133115783688567
257.319,49845434,5961,0.0001411753950702494
257.488,49877573,5971,0.00014101599113582053
257.662,49910707,5981,0.00014085566001063345
257.828,49942302,5991,0.00014067820813949868
257.984,49971688,6001,0.0001404525809916811
258.146,50002537,6011,0.00014026820952997392
258.318,50035243,6021,0.0001400907197259306
258.478,50065671,6031,0.00013990898846501405
258.637,50096258,6041,0.00013968771371005405
258.794,50126580,6051,0.0001394900963232349
258.957,50157132,6061,0.0001392822943260142
259.102,50185364,6071,0.00013908277713523334
259.27,50217244,6081,0.00013887399134392478
259.422,50246143,6091,0.0001386543468430649
259.571,50275151,6101,0.00013847102058205975
259.725,50304398,6111,0.0001383002774429029
259.867,50331541,6121,0.00013812433674675884
260.039,50364382,6131,0.00013792745307387132
260.198,50394429,6141,0.00013774048616783247
260.368,50426538,6151,0.000137551251037097
260.527,50456647,6161,0.000137354398081109
260.693,50487879,6171,0.0001371611092219182
260.848,50517539,6181,0.000136951694193475
260.989,50544095,6191,0.00013672499049594868
261.143,50573239,6201,0.00013651366488240044
261.304,50603734,6211,0.00013629312454167992
261.463,50634432,6221,0.00013605839966487898
261.618,50663731,6231,0.00013582100836040736
261.785,50695288,6241,0.00013556217030000553
261.94,50724574,6251,0.00013531529600711856
262.101,50755190,6261,0.00013506717771142977
262.255,50784689,6271,0.00013481664364526844
262.416,50815095,6281,0.00013455479141141584
262.563,50843328,6291,0.0001342878251170774
262.725,50874386,6301,0.00013402310138192243
262.88,50904301,6311,0.0001337349918428439
263.031,50933052,6321,0.00013348485681364923
263.169,50959679,6331,0.00013327211880925956
263.317,50987475,6341,0.00013303419722753354
263.479,51017987,6351,0.00013280630357163925
263.615,51043475,6361,0.0001325780461298061
263.773,51073838,6371,0.0001323405734598975
263.932,51103918,6381,0.00013213765233230194
264.069,51130097,6391,0.00013192973564848422
264.227,51159807,6401,0.00013172364466461015
264.389,51190725,6411,0.00013150267612510938
264.537,51218668,6421,0.00013127290366316859
264.67,51243852,6431,0.00013104071883015753
264.832,51275003,6441,0.00013081196651240808
264.99,51305113,6451,0.0001305596654436452
265.138,51333041,6461,0.00013034069866074693
265.298,51363323,6471,0.0001300905442155973
265.456,51393010,6481,0.00012983403286352148
265.607,51421591,6491,0.00012956979582469733
265.771,51452568,6501,0.00012929898959956887
265.904,51477764,6511,0.00012903676610796604
266.061,51507449,6521,0.00012877982724784735
266.207,51534890,6531,0.00012851487153711302
266.363,51564482,6541,0.00012822272878400438
266.518,51593511,6551,0.00012794964843984048
266.652,51619172,6561,0.00012765832278866136
266.813,51649110,6571,0.000127381126192894
266.966,51677779,6581,0.00012707021615330702
267.105,51703864,6591,0.00012677333434983618
267.257,51732591,6601,0.00012647597232175872
267.425,51764329,6611,0.0001261794635607702
267.577,51792691,6621,0.00012587485118114444
267.703,51816677,6631,0.00012554331419872312
267.877,51849494,6641,0.00012532354696211633
268.013,51875464,6651,0.0001251181760909218
268.135,51898507,6661,0.00012489984148548496
