elapsed_time(s),inner_steps,outer_steps,pd_gap
0.832971,323280,2021,0.0005924135263467613
0.834754,324880,2031,0.000591433450699317
0.83675,326480,2041,0.0005902483383444217
0.838524,328080,2051,0.0005899472707892213
0.84034,329680,2061,0.0005871579568828937
0.842146,331280,2071,0.0005865499175397131
0.844171,332880,2081,0.0005847362537789134
0.845958,334480,2091,0.0005835828275700776
0.84777,336080,2101,0.0005830050479699363
0.849572,337680,2111,0.0005810117020616477
0.851625,339280,2121,0.0005802642720227971
0.853434,340880,2131,0.000578173264470282
0.855251,342480,2141,0.0005769787329358168
0.857033,344080,2151,0.0005751083844898874
0.859088,345680,2161,0.0005740669802080916
0.860887,347280,2171,0.0005735619802096862
0.862706,348880,2181,0.0005721544971629619
0.864483,350480,2191,0.0005707973720606666
0.866554,352080,2201,0.000568650090960859
0.868392,353680,2211,0.0005684039148454948
0.870216,355280,2221,0.000567179387833041
0.872018,356880,2231,0.0005653705768662483
0.874107,358480,2241,0.0005648112733117588
0.875904,360080,2251,0.000562250067208751
0.877729,361680,2261,0.0005611589766630638
0.879572,363280,2271,0.0005594805837935649
0.881651,364880,2281,0.0005570294009638287
0.883457,366480,2291,0.0005557747157846175
0.885278,368080,2301,0.0005540810024287409
0.887058,369680,2311,0.0005543940166297581
0.889106,371280,2321,0.0005525440805543482
0.89091,372880,2331,0.0005506957590057857
0.892711,374480,2341,0.0005499862934026864
0.894537,376080,2351,0.0005474385923482979
0.896624,377680,2361,0.0005479524222058163
0.898428,379280,2371,0.0005458183747177655
0.900237,380880,2381,0.0005444536411577435
0.902019,382480,2391,0.0005432441400928106
0.904071,384080,2401,0.0005411505707301114
0.905888,385680,2411,0.0005410641042133194
0.907703,387280,2421,0.0005388198070244987
0.9095,388880,2431,0.0005368930475919669
0.911586,390480,2441,0.0005353600051247118
0.913363,392080,2451,0.0005338124034283739
0.915144,393680,2461,0.0005331841281581689
0.916929,395280,2471,0.0005304490134213097
0.918947,396880,2481,0.000529775051382058
0.920716,398480,2491,0.0005284470756795109
0.922502,400080,2501,0.0005273676929440606
0.924334,401680,2511,0.0005261094432972568
0.926408,403280,2521,0.000524203126929015
0.928218,404880,2531,0.0005225170189440912
0.930012,406480,2541,0.0005214700423103492
0.931809,408080,2551,0.0005191931410300499
0.933862,409680,2561,0.0005182491860647939
0.935666,411280,2571,0.0005161730473558085
0.937462,412880,2581,0.0005150209588673064
0.939254,414480,2591,0.0005144381849514334
0.941355,416080,2601,0.0005122105287521366
0.943155,417680,2611,0.000511941261679345
0.944958,419280,2621,0.0005108021245848974
0.946749,420880,2631,0.0005105128623470769
0.948797,422480,2641,0.0005103896906034112
0.950588,424080,2651,0.0005076737932933496
0.9524,425680,2661,0.0005069522542446338
0.954229,427280,2671,0.0005055839118068683
0.956293,428880,2681,0.0005044241267468837
0.95809,430480,2691,0.0005039373824653384
0.959884,432080,2701,0.000502202748310655
0.961698,433680,2711,0.000501597181512322
0.963738,435280,2721,0.0005006586934550236
0.965535,436880,2731,0.0004998049208856398
0.96731,438480,2741,0.0004991296169772341
0.969074,440080,2751,0.000497335150826653
0.971103,441680,2761,0.0004959463653838505
0.97288,443280,2771,0.0004949221144868714
0.974682,444880,2781,0.0004934805499930278
0.976469,446480,2791,0.0004927634114328516
0.978323,448080,2801,0.0004907653083963438
0.980328,449680,2811,0.0004894251189166872
0.982104,451280,2821,0.0004889716544960315
0.983888,452880,2831,0.00048736529848488613
0.985652,454480,2841,0.0004860384761240944
0.98768,456080,2851,0.00048440980620605145
0.989452,457680,2861,0.0004830443599648567
0.991268,459280,2871,0.0004824717107329325
0.993036,460880,2881,0.0004800377922187307
0.995095,462480,2891,0.00047905927565150205
0.996893,464080,2901,0.0004775941251347754
0.998672,465680,2911,0.00047669887782293176
1.00045,467280,2921,0.0004761121010412716
1.0025,468880,2931,0.00047396513070324317
1.00427,470480,2941,0.0004722758106265757
1.00607,472080,2951,0.00047116419613058534
1.00791,473680,2961,0.00046981394697528586
1.00994,475280,2971,0.00046856927330130374
1.01176,476880,2981,0.0004675135427258132
1.01356,478480,2991,0.0004658247852224462
1.01535,480080,3001,0.0004652625573564398
1.01741,481680,3011,0.00046403118975334515
1.01922,483280,3021,0.00046239520053834894
1.02103,484880,3031,0.00046191270467857773
1.02284,486480,3041,0.00046026702441498077
1.02487,488080,3051,0.0004593986677328254
1.02666,489680,3061,0.0004583797224968541
1.02847,491280,3071,0.00045640895491439425
1.03028,492880,3081,0.0004558422855039015
1.03233,494480,3091,0.0004545382710445349
1.03413,496080,3101,0.00045348579064315685
1.03593,497680,3111,0.00045287752107930034
1.03775,499280,3121,0.00045108811335570903
1.03982,500880,3131,0.0004506134713868296
1.04161,502480,3141,0.00044957866266750156
1.04342,504080,3151,0.00044796699533678104
1.04526,505680,3161,0.0004471070522587984
1.04733,507280,3171,0.00044592151321454915
1.0491,508880,3181,0.00044471479001698816
1.05089,510480,3191,0.00044359914751890966
1.05266,512080,3201,0.0004420082427025792
1.05469,513680,3211,0.0004401443563626529
1.05647,515280,3221,0.00043960943185797526
1.05828,516880,3231,0.0004380861150111437
1.06008,518480,3241,0.0004375212090939346
1.06219,520080,3251,0.0004360981415535946
1.064,521680,3261,0.0004345333893227485
1.06576,523280,3271,0.0004335684780140906
1.06752,524880,3281,0.00043253650868838554
1.06958,526480,3291,0.0004311673879290757
1.07136,528080,3301,0.0004306889010384351
1.07318,529680,3311,0.00042947867437635734
1.07498,531280,3321,0.0004283687924356433
1.07702,532880,3331,0.00042812156347109623
1.0788,534480,3341,0.00042643565363495277
1.08059,536080,3351,0.000425671124654017
1.08236,537680,3361,0.0004252785166481213
1.08441,539280,3371,0.0004241564526003515
1.08618,540880,3381,0.00042350130051441864
1.08796,542480,3391,0.00042277113496610313
1.08978,544080,3401,0.0004215649458618846
1.09183,545680,3411,0.000421047327673155
1.09362,547280,3421,0.0004203943189310406
1.09543,548880,3431,0.00041922421307889236
1.09726,550480,3441,0.00041892176081293267
1.09939,552080,3451,0.00041754383285608904
1.10123,553680,3461,0.00041691922015154627
1.10305,555280,3471,0.0004165766969489483
1.10486,556880,3481,0.00041489450351419807
1.10698,558480,3491,0.00041435484297271466
1.10881,560080,3501,0.00041413558451960063
1.11062,561680,3511,0.0004130562770284698
1.11246,563280,3521,0.0004124780175703991
1.11458,564880,3531,0.00041179375497438567
1.11645,566480,3541,0.00041080614980623306
1.11833,568080,3551,0.00041071919227149943
1.12016,569680,3561,0.00040966883034486076
1.12226,571280,3571,0.0004083505339859579
1.12409,572880,3581,0.00040784086461656543
1.12591,574480,3591,0.0004066169615148177
1.12774,576080,3601,0.000406437744561108
1.12981,577680,3611,0.0004060705718881407
1.13164,579280,3621,0.00040468433356278047
1.13344,580880,3631,0.0004041507270746269
1.13523,582480,3641,0.0004039025238396863
1.1373,584080,3651,0.000402960102746654
1.13907,585680,3661,0.0004027281943110427
1.14086,587280,3671,0.0004019216409396481
1.14267,588880,3681,0.00040124295624385103
1.14473,590480,3691,0.00040118492553279164
1.14654,592080,3701,0.00040053979247290164
1.14834,593680,3711,0.00039935005132918887
1.15016,595280,3721,0.00039899296682933266
1.15218,596880,3731,0.00039807514863539686
1.15401,598480,3741,0.00039756375911494113
1.15581,600080,3751,0.0003970976609493238
1.15763,601680,3761,0.0003959874419504107
1.15942,603280,3771,0.0003953709392212658
1.16146,604880,3781,0.00039526872967810336
1.16327,606480,3791,0.0003944302449112574
1.16507,608080,3801,0.0003934471195762984
1.16686,609680,3811,0.0003926617885742414
1.16889,611280,3821,0.00039195090546999614
1.1707,612880,3831,0.00039127537089005474
1.17253,614480,3841,0.0003904809912291928
1.17433,616080,3851,0.0003894268818087909
1.17639,617680,3861,0.0003895548455461646
1.17819,619280,3871,0.000388940684210963
1.17997,620880,3881,0.00038798075762512194
1.18178,622480,3891,0.0003872165468378364
1.18381,624080,3901,0.00038609443590010943
1.18558,625680,3911,0.0003855735966655418
1.18737,627280,3921,0.00038544666331678974
1.1892,628880,3931,0.0003839848755351604
1.19118,630480,3941,0.00038296134938221524
1.19297,632080,3951,0.0003824760229682693
1.19485,633680,3961,0.00038149424851168477
1.19665,635280,3971,0.0003808217512215207
1.19873,636880,3981,0.00038011796658011555
1.20051,638480,3991,0.0003790459088337649
1.20232,640080,4001,0.0003790458980790952
1.20414,641680,4011,0.0003784271997464214
1.20617,643280,4021,0.0003768545410272571
1.20794,644880,4031,0.00037648467307624736
1.20973,646480,4041,0.00037544327550535425
1.21153,648080,4051,0.0003746276792965537
1.21359,649680,4061,0.00037408344968833593
1.21538,651280,4071,0.0003728023523922701
1.21717,652880,4081,0.00037220665505401096
1.21893,654480,4091,0.0003719950811217343
1.22096,656080,4101,0.0003711317222369545
1.22273,657680,4111,0.0003703007940301893
1.22451,659280,4121,0.0003697502947578573
1.22629,660880,4131,0.00036920448047265443
1.22836,662480,4141,0.00036862125296914343
1.2303,664080,4151,0.00036768541062422166
1.23215,665680,4161,0.0003669960709236607
1.23394,667280,4171,0.0003665054949390338
1.23595,668880,4181,0.00036570511859055146
1.23779,670480,4191,0.0003651642830480306
1.23958,672080,4201,0.00036461603054565965
1.24137,673680,4211,0.00036373689875267637
1.24341,675280,4221,0.0003635510817496853
1.24529,676880,4231,0.00036335528887821746
1.24711,678480,4241,0.00036255489903094795
1.24898,680080,4251,0.00036184494638207
1.25108,681680,4261,0.0003612117047081115
1.25289,683280,4271,0.000360333881194377
1.25481,684880,4281,0.0003602414665679586
1.25664,686480,4291,0.0003594311584905526
1.2587,688080,4301,0.0003586104097463346
1.26052,689680,4311,0.0003583780113936598
1.26243,691280,4321,0.00035782729580751543
1.2643,692880,4331,0.00035702801716791174
1.26643,694480,4341,0.0003566511715917854
1.26825,696080,4351,0.0003557502851429077
1.27009,697680,4361,0.00035545848072689526
1.2719,699280,4371,0.0003552953550148754
1.27395,700880,4381,0.00035439877009119103
1.27575,702480,4391,0.0003540124012160629
1.27754,704080,4401,0.00035353224849882584
1.27935,705680,4411,0.000352784576976177
1.28137,707280,4421,0.0003524875454255245
1.28317,708880,4431,0.0003518752767235102
1.28495,710480,4441,0.00035124297592756953
1.28676,712080,4451,0.0003510427360414962
1.28877,713680,4461,0.0003503087535732686
1.29056,715280,4471,0.00034978894835973294
1.29236,716880,4481,0.0003494151349054085
1.29419,718480,4491,0.0003488810662119132
1.29621,720080,4501,0.0003485634833597321
1.29799,721680,4511,0.0003480083668400795
1.2998,723280,4521,0.00034711407935183493
1.30159,724880,4531,0.0003469384678080143
1.30365,726480,4541,0.0003462990140243056
1.30543,728080,4551,0.00034553523444475105
1.30721,729680,4561,0.00034531989998501204
1.30899,731280,4571,0.0003445926960454152
1.31103,732880,4581,0.0003440357095333118
1.31286,734480,4591,0.00034367518879214326
1.31466,736080,4601,0.0003429338390976335
1.31646,737680,4611,0.00034259172218175336
1.31849,739280,4621,0.0003420643194840707
1.32025,740880,4631,0.00034143051865435405
1.32202,742480,4641,0.0003411563271329375
1.32381,744080,4651,0.000340442430274911
1.32583,745680,4661,0.0003401171774496635
1.3276,747280,4671,0.0003399225104838491
1.32942,748880,4681,0.000339361653976954
1.33119,750480,4691,0.0003388616436497925
1.33321,752080,4701,0.0003384596586782553
1.33497,753680,4711,0.0003379473878984563
1.33677,755280,4721,0.00033772382260664237
1.33855,756880,4731,0.0003371243216469203
1.34053,758480,4741,0.0003365902873777721
1.3423,760080,4751,0.0003365216390288153
1.34408,761680,4761,0.00033612844733502817
1.34586,763280,4771,0.0003360076585045245
1.34765,764880,4781,0.0003354543087758007
1.34978,766480,4791,0.0003348976579130355
1.3516,768080,4801,0.0003346381725562019
1.35342,769680,4811,0.0003345446848479292
1.35522,771280,4821,0.0003338243925945176
1.35727,772880,4831,0.0003336877943228428
1.35905,774480,4841,0.0003330269998091419
1.36086,776080,4851,0.0003326117187694901
1.36271,777680,4861,0.00033257674861547626
1.36477,779280,4871,0.0003318250405569389
1.3666,780880,4881,0.00033147311270676286
1.36839,782480,4891,0.00033122673087549945
1.37016,784080,4901,0.0003308516245476515
1.37221,785680,4911,0.0003306684266429754
1.37399,787280,4921,0.0003300052691259988
1.37581,788880,4931,0.00032941123928095263
1.37766,790480,4941,0.0003296334971143438
1.37975,792080,4951,0.0003292520090225088
1.38154,793680,4961,0.00032906719800885123
1.38333,795280,4971,0.0003286412128810975
1.38509,796880,4981,0.00032830330219914446
1.3871,798480,4991,0.00032842865271816464
1.38889,800080,5001,0.0003278013934614431
1.39069,801680,5011,0.0003276014836820079
1.39247,803280,5021,0.00032734885415415527
1.39453,804880,5031,0.0003269009308939433
1.39633,806480,5041,0.0003265779401597276
1.3981,808080,5051,0.0003262184817712701
1.39987,809680,5061,0.00032560912914686435
1.40188,811280,5071,0.0003256510451534623
1.40365,812880,5081,0.0003252261870787757
1.40546,814480,5091,0.0003244797491751498
1.40728,816080,5101,0.0003243793595660866
1.40931,817680,5111,0.00032393982691400133
1.41111,819280,5121,0.00032373203591935275
1.41291,820880,5131,0.00032333034591460093
1.41469,822480,5141,0.00032290073935999086
1.41671,824080,5151,0.00032293055931733976
1.4185,825680,5161,0.0003223504545966701
1.42029,827280,5171,0.00032217936236802504
1.42207,828880,5181,0.00032170304881392817
1.42406,830480,5191,0.00032091882497944577
1.42584,832080,5201,0.00032071014509901623
1.42762,833680,5211,0.00032030269258474277
1.4294,835280,5221,0.0003196390184760003
1.43143,836880,5231,0.0003195364178481021
1.43323,838480,5241,0.00031878160100975994
1.43504,840080,5251,0.00031864771977169887
1.4368,841680,5261,0.0003183496138441464
1.43888,843280,5271,0.00031766517863313776
1.44069,844880,5281,0.0003174104258072772
1.4425,846480,5291,0.00031679675588143323
1.44435,848080,5301,0.0003166405150461342
1.44637,849680,5311,0.00031626086310653466
1.44819,851280,5321,0.00031563468795332665
1.44997,852880,5331,0.0003155977221054561
1.45178,854480,5341,0.00031520518847856505
1.45382,856080,5351,0.0003147229989297739
1.45566,857680,5361,0.00031464130309497886
1.45745,859280,5371,0.0003141632567140954
1.45923,860880,5381,0.0003142693404437503
1.46126,862480,5391,0.0003141599549841556
1.46306,864080,5401,0.0003138443286181281
1.46484,865680,5411,0.00031366447334271047
1.46662,867280,5421,0.00031337172554422
1.46868,868880,5431,0.00031318302598581753
1.47048,870480,5441,0.00031327052918927664
1.47227,872080,5451,0.0003126214530193572
1.47406,873680,5461,0.00031239457864999307
1.47612,875280,5471,0.00031216749838855994
1.47792,876880,5481,0.00031221320785546416
1.47973,878480,5491,0.0003121793756028519
1.48154,880080,5501,0.0003113344904048989
1.48359,881680,5511,0.00031153844949790947
1.48537,883280,5521,0.000311285874140331
1.48713,884880,5531,0.0003110763599560411
1.48893,886480,5541,0.00031085405948404025
1.49096,888080,5551,0.0003101804044456317
1.49278,889680,5561,0.00031007149310604415
1.4946,891280,5571,0.0003100735328184761
1.49642,892880,5581,0.00030969998380719725
1.49849,894480,5591,0.00030959807637295604
1.50027,896080,5601,0.0003091363728617222
1.50204,897680,5611,0.0003091943940960063
1.50383,899280,5621,0.00030914000371294083
1.50589,900880,5631,0.0003088916489599816
1.50768,902480,5641,0.0003087656944892117
1.50946,904080,5651,0.0003085495674260662
1.51131,905680,5661,0.0003084042232746574
1.51339,907280,5671,0.00030838136333934466
1.51518,908880,5681,0.0003080287309638486
1.51695,910480,5691,0.00030791695090858287
1.51872,912080,5701,0.0003078212010532884
1.52081,913680,5711,0.00030770418088277643
1.52262,915280,5721,0.0003076044598365451
1.52442,916880,5731,0.0003072105208441842
1.52623,918480,5741,0.00030694282928484494
1.52809,920080,5751,0.00030693201387894595
1.53015,921680,5761,0.0003067514573647026
1.53193,923280,5771,0.00030674840648233816
1.53373,924880,5781,0.0003063261921395395
1.53553,926480,5791,0.00030651211317848405
1.53756,928080,5801,0.0003064183812469534
1.53935,929680,5811,0.0003060008875114921
1.54115,931280,5821,0.00030610221315106705
1.54292,932880,5831,0.00030588678368732164
1.54499,934480,5841,0.0003062437789119344
1.54677,936080,5851,0.00030619785875152933
1.5486,937680,5861,0.0003060254610617215
1.55039,939280,5871,0.0003061956341989785
1.55243,940880,5881,0.0003059896850867057
1.55421,942480,5891,0.00030595201121283097
1.55598,944080,5901,0.0003057558650330604
1.55774,945680,5911,0.00030553189028399187
1.55975,947280,5921,0.00030588142772292395
1.56156,948880,5931,0.0003056802130217886
1.56335,950480,5941,0.00030561896409837634
1.56513,952080,5951,0.0003054818303167683
1.56717,953680,5961,0.00030534419110433454
1.56892,955280,5971,0.00030551189820644115
1.57068,956880,5981,0.00030529990825310487
1.57244,958480,5991,0.0003052255956351949
1.57446,960080,6001,0.0003051206199542276
1.57625,961680,6011,0.00030473358824286735
1.57805,963280,6021,0.0003049489522626708
1.57983,964880,6031,0.00030456848325303987
1.58183,966480,6041,0.0003046075913427596
1.58358,968080,6051,0.0003045746722142185
1.58533,969680,6061,0.00030452646716261356
1.5871,971280,6071,0.0003048006275918405
1.58913,972880,6081,0.000304515016896224
1.59091,974480,6091,0.0003042628814399883
1.59268,976080,6101,0.0003042335202175124
1.59451,977680,6111,0.00030415062112148193
1.59656,979280,6121,0.00030422334310444
1.59834,980880,6131,0.0003038530921577586
1.60016,982480,6141,0.0003037784822431649
1.60198,984080,6151,0.0003037348871493383
1.60407,985680,6161,0.0003037238102264195
1.60588,987280,6171,0.00030384524222631937
1.60765,988880,6181,0.00030356934285158746
1.60945,990480,6191,0.0003036842408354265
1.61154,992080,6201,0.00030362854455014306
1.6134,993680,6211,0.0003034714621487737
1.61523,995280,6221,0.00030366744202509934
1.61709,996880,6231,0.00030330399053224606
1.61917,998480,6241,0.0003034548691584881
1.62098,1000080,6251,0.000303486014411802
1.62279,1001680,6261,0.00030323739419541723
1.62461,1003280,6271,0.00030343148374143043
1.6267,1004880,6281,0.0003032564775872718
1.62852,1006480,6291,0.0003035217360105643
1.63034,1008080,6301,0.00030330524764407216
1.63219,1009680,6311,0.00030315077997759496
1.63423,1011280,6321,0.0003033129394906624
1.63601,1012880,6331,0.0003032163796442399
1.6378,1014480,6341,0.0003032330080480171
1.6396,1016080,6351,0.00030291398451394447
1.64166,1017680,6361,0.0003028171739236519
1.64345,1019280,6371,0.0003029092122191473
1.64526,1020880,6381,0.0003026249743898618
1.64705,1022480,6391,0.00030273770594535336
1.64908,1024080,6401,0.00030230752341242617
1.65085,1025680,6411,0.00030225105246957547
1.65262,1027280,6421,0.0003022330098502151
1.65441,1028880,6431,0.0003021023471256167
1.65642,1030480,6441,0.0003022378063049294
1.65822,1032080,6451,0.00030193439488586035
1.66007,1033680,6461,0.0003019357434059077
1.66188,1035280,6471,0.0003017691651484161
1.66393,1036880,6481,0.0003013542767185146
1.6657,1038480,6491,0.00030136282840315977
1.6675,1040080,6501,0.00030129206235906224
1.66927,1041680,6511,0.0003011812068031555
1.67124,1043280,6521,0.0003010632602139379
1.67301,1044880,6531,0.0003006827292009774
1.6748,1046480,6541,0.000300490019807231
1.67659,1048080,6551,0.000300040392538517
1.67862,1049680,6561,0.0003001256270651464
1.68038,1051280,6571,0.0002998092305814548
1.68213,1052880,6581,0.0002995270313066699
1.6839,1054480,6591,0.0002993358838744315
1.68592,1056080,6601,0.0002990152740673744
1.68772,1057680,6611,0.0002990383905398814
1.68953,1059280,6621,0.0002985913581617806
1.69132,1060880,6631,0.0002985000102012376
1.69332,1062480,6641,0.0002982979266635509
1.6951,1064080,6651,0.0002981721109776309
1.69688,1065680,6661,0.0002979209969012561
1.69864,1067280,6671,0.00029738958324690944
1.70062,1068880,6681,0.0002972700386902633
1.70238,1070480,6691,0.000297111972126729
